"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Korea, Dem. People's Rep.","PRK","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","5190.57787202347","5873.64003720124","6119.61313873202","6853.2425540115","7416.5078864731","7076.76071827349","7119.04918580156","7086.11770356397","6867.19952010501","6801.7178649444","6999.43702192351","7130.4251600636","7249.70087698611","7126.98693570041","6886.66881426765","6911.86095943399","7294.87196631145","7682.56154084431","8215.51451915602","8469.66243719347","9034.6794288442","9438.52633514824","9893.28486683706","9990.06690522148","10065.376595111","10090.3835775593","10406.0749703834","10712.0958461986","11168.0627924569","11689.7889626918","12035.9366948089","12057.714280473","12145.702959931","12061.591216932","12340.3807093418","12511.7122101132","12678.605834544","12971.2636249786","13130.2270577589","12814.4377926228","13110.2729971664","12649.0741409346","12024.9855169444","11965.0855491495","12316.1716591655","12619.3416378695","12983.2437636609","13288.3754216001","13657.7492871317","14100.0951432965","13096.2455701096","13629.6694507448","14286.1858238291","14326.0957161861","",
"Paraguay","PRY","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","1314.87203033354","1352.54676199662","1359.32819410658","1352.33188166416","1297.11096318914","1387.2033729867","1402.54575250644","1416.59261222461","1462.07589943918","1514.85968288136","1546.85895766298","1547.21244292405","1674.75560055534","1789.73611231909","1823.22123600024","2006.6732126357","2077.76338055652","2051.86442567618","2297.65033978629","2444.20274956597","2515.77310889465","2424.84445244247","2464.08826946466","2452.88286816781","2435.44611193312","2531.74953703016","2523.38745826728","2434.16001240416","2636.64171456057","2605.58244371763","2622.07794774792","2643.55862847548","2731.11073119858","2755.13528752433","2705.22880953364","2723.16783800844","2651.53042482992","2560.45363492507","2474.20705088688","2566.72415132113","2459.993708668","2619.80397384094","2711.66588100409","2706.40078181328","2785.44615826894","2895.99560778087","3037.01068543434","3034.46549378789","3276.38236641761","3389.66691331711","3452.93611063006","3561.6341002028","3729.03844931382","3748.8946050722","3830.10919451014","3956.30099494542","4071.25691240251","4089.35290454746","3890.38379712505","4077.55047424927","4123.59060405199","4203.24890639067","4368.36997952169",
"West Bank and Gaza","PSE","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2180.68966799617","2245.73502040275","2105.59958145237","2270.81741189233","2441.36765243999","2531.96307019549","2268.62402482006","2104.6171438636","1864.67992663004","2089.33672565404","2420.51444930616","2642.48601672813","2466.90430239665","2527.63202476123","2568.55764945043","2648.55998714049","2636.54926454527","2802.84296672715","2998.64472293705","2877.6895475467","2857.83910377108","2891.81123029668","3107.10478011893","3012.54488131355","2969.98065477851","3015.06454434353","2556.88365569365","2682.8912057064","3081.40277245752","2869.01771757384","1890.73787253609",
"Pacific island small states","PSS","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2480.05651519915","","","","","","","","","",
"Post-demographic dividend","PST","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","6688.50777981103","6961.43514516416","7337.83749296636","7750.7758028608","7895.86348556449","8128.40439764272","8475.3839785167","8791.21373782108","9177.2977440887","9620.61395945833","9886.03718871915","10138.6499339896","10382.2218567617","10745.2579096393","11118.5364024924","11566.9618407411","12054.4958730351","12556.9075491159","13173.4834257138","13742.5636204051","14233.9100711053","14445.184202235","14834.5534754518","15093.5436704693","15550.4464427157","15976.9730604142","16469.552840076","16956.5857059095","17446.0539919887","18175.1428024487","18976.8428892767","19489.5699320251","19901.0882213843","20414.1547123597","21095.6906921912","21863.9426227952","22549.5403365692","23224.3208516766","23160.6283610715","22773.1667309496","23106.8115298872","23307.63667952","23437.1219352512","23671.11226302","24009.5726914689","24497.5898362845","24909.6140626882","25386.7281985511","25846.4739898363","26174.5190452787","24821.0949602113","26390.5238871102","27237.7144208656","27656.8193307122","",
"French Polynesia","PYF","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12524.3150111768","","","","","","","","","",
"Qatar","QAT","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15376.9552880739","","","","","","","","","",
"Romania","ROU","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2074.47102553805","1845.85225807516","1758.56368234532","1782.85818908844","1853.11683953031","2075.08381416696","2238.32994513149","2141.713537809","2274.41794956306","2182.42649020406","2219.02966937288","2437.79638669493","2658.99959324172","2902.68584893822","3381.69128931108","3784.60221765793","4195.6733530934","4847.49830208764","5357.88869931544","5059.57929149966","4835.8328381007","5077.93029905627","5196.77823921162","4957.90591436785","5178.6968556606","5510.52255127723","5877.19598076239","6595.21141062633","7316.49180024726","7586.49129902641","7341.97928850374","7912.40142804118","8347.35038334735","8591.22940917688","9101.21001723023",
"Russian Federation","RUS","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1836.556640625","1928.20043945313","1867.98803710938","1820.30395507813","1958.11889648438","2148.7666015625","2337.51123046875","2524.30053710938","2836.80078125","3178.33056640625","3571.54052734375","4084.13037109375","4513.56640625","4280.787109375","4511.7265625","4808.04150390625","5156.87841796875","5403.04736328125","5413.140625","4887.48388671875","4749.95703125","4915.56982421875","5118.5234375","5307.7236328125","5001.39599609375","5516.67138671875","5457.3486328125","5880.666015625","6210.59619140625",
"Rwanda","RWA","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","245.872785736136","229.263944757581","259.023453755738","236.450388277367","187.478704882195","193.943123323783","206.816163030243","219.134909967835","231.499213899031","254.007684706574","253.237687090447","246.773198076202","227.842382278369","215.18523434665","217.512519980346","188.484092290409","214.892467737619","219.022862678251","239.576249881043","271.528720483485","285.035721241606","280.657107757145","264.063257462183","293.067692775611","245.312932757253","231.810850879448","252.410812059038","231.926264438413","248.102342064428","242.012297739143","232.936677605637","253.89825104474","251.833227791318","230.662798214301","212.55627029571","258.516556238129","235.768475306735","224.066367874081","244.624422474062","281.702707386478","312.442918729043","323.384322128973","362.437668833637","338.843249402406","352.252187270339","372.884807882365","400.145535195038","399.771923205338","420.105476814441","449.800400127907","463.021689461804","492.37248526717","512.421694009275","521.160404973667","541.306932050528","591.952542646864","602.459226186419","583.104678233488","624.754224701939","622.945611494462","616.879148440242","639.672021844546","701.452535242938","753.747461539646","768.782529861405",
"South Asia","SAS","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","325.368551500628","328.645042057627","322.428942126804","327.446133483302","342.569315257674","335.352572282877","332.579523592518","338.321342483525","339.887311242488","345.128453428487","353.485971796133","347.630907809289","336.539457387801","323.831336387632","312.901484861137","316.521774608986","314.058429831829","320.100428856435","336.525515592149","324.332702720043","342.514470320586","344.750857344945","337.886937460585","353.101470589482","357.046398634663","361.953678283558","364.759407404502","368.489965394626","381.682858594048","389.76951029907","400.112161590307","398.81828184968","401.35166678231","409.597932270516","420.205491511313","435.652183477198","455.799512826107","459.247693272687","477.107885864395","495.391031118406","503.785782818708","522.954857352942","527.555540265531","548.137385594729","567.147266725582","599.226898416724","620.767147929429","656.247899884349","675.430951542484","697.62448548425","732.729215584281","775.066791826405","805.439915927996","851.493356903029","892.677961595413","949.804114819074","1008.24672672321","1056.2021208292","1120.59826254407","1166.16869736632","1103.95140271869","1214.57919881374","1292.60989835056","1344.54934849285","1429.73196562605",
"Saudi Arabia","SAU","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6066.98826080126","5845.79965162665","5687.92316352308","5667.27365904466","5779.67160926812","6085.5056987516","6471.16302729907","7020.1233687409","7563.68203439945","7921.75480014081","8309.41681775276","8567.32270849113","9161.90768667959","9158.44417828196","9584.89397267032","9971.39536692726","10006.9789393533","10599.0741642298","11019.3691654828","11780.6782632283","10679.8904433653","11632.6680104188","11773.5976594858","12099.7022249814","11865.5982952778",
"Sudan","SDN","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","848.418334960938","794.655883789063","799.822509765625","765.146789550781","745.852416992188","772.002319335938","658.040283203125","609.165893554688","593.660888671875","550.05810546875","569.649475097656","600.082763671875","539.374938964844","510.251007080078","605.347412109375","686.069274902344","784.364624023438","875.459411621094","819.643005371094","734.555541992188","733.097045898438","778.393005371094","839.22509765625","851.304931640625","820.393127441406","743.450439453125","649.322143554688","631.74560546875","656.782531738281","674.793701171875","701.236877441406","730.585632324219","759.15478515625","792.372314453125","799.200317382813","780.631408691406","790.003662109375","815.647094726563","830.693298339844","841.693908691406","785.594665527344","839.527526855469","832.290283203125","846.832092285156","936.5","966.592895507813","1010.53436279297","1007.09979248047","991.949096679688","989.704650878906","1034.07397460938","929.097839355469","991.167602539063","1019.87127685547","1091.87915039063","1102.56750488281","1123.03051757813","1104.99731445313","1043.62963867188","1007.64013671875","947.599182128906","914.564575195313","883.330383300781","624.130187988281","518.810180664063",
"Senegal","SEN","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","787.31758014083","780.524741262192","766.904477224274","794.216335963585","798.746690965938","746.372704516267","749.052756664925","733.082224821685","737.308619578318","639.979553934638","665.717518027474","651.771654166019","627.605829130283","605.579421131984","607.315986843996","642.745769183527","690.105620560366","678.905216857027","670.058145756688","693.832470673956","688.438001312517","659.033175712857","710.354212466194","682.651505366313","693.840239058934","679.044541886998","731.713808808649","736.968533835612","738.871477944321","740.748284711291","717.708093301714","713.073046880095","711.709600313307","728.407689692799","677.661190830781","681.178476231051","682.340932371307","674.807808953928","710.365985857067","769.097716538238","775.744825347004","801.922462744403","792.05664412957","813.242036303302","813.385594144615","821.813225519195","842.170895569541","852.464974247651","864.681744814927","871.960288328765","870.100263368765","854.556583923644","855.760604329644","856.46719964866","873.355969394118","884.557013024992","904.020226232609","921.15535142241","938.253979066732","948.037751787062","944.768396635248","952.034634760375","964.525046205988","988.846738112211","995.116480531534",
"Singapore","SGP","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","3069.91982741438","3252.80633803154","3286.60896480476","3354.59255969119","3109.94481992598","3154.08785105501","3295.14078917962","3514.93691135859","3801.92975220161","4057.18489018331","4498.18434938071","4939.05446712433","5291.54539251001","5615.43922901467","5903.80017820972","6005.53761084021","6237.39612661199","6472.8723925454","6814.87760700475","7176.0301197592","7486.06719917657","7480.80624377733","7447.69522487957","7769.79927072032","8069.98703729491","8052.74633518752","8377.23732013781","9095.69353602675","9880.59897786137","10390.7804239357","10733.4368746671","11071.6452464956","11377.2053098184","12397.0166856169","12890.9914765768","12988.2312311277","13291.4088602557","13590.5581361212","12882.9651832363","14014.5485299596","15644.9866717576","16457.0404427662","16869.921316262","17340.2028461896","18024.3855468445","18326.7746711557","18541.0217909904","19030.2778144315","18815.6666103566","18206.3250461847","18664.7891987787","19003.6744770252","19233.5465523653","19457.3877647224","19898.7533584766","20676.8394513646","21098.1978095966","21729.3957478244","22568.9435305916","23043.1538808163","19966.9703826637","22312.3257905984","23670.1706710636","23641.6019544794","24294.1668452818",
"Solomon Islands","SLB","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1061.11541967734","1102.12046035954","1179.75908120629","1206.6553417304","1277.11400729769","1306.86650121977","1265.8036716939","1334.34099704573","1338.61685107757","1329.5779288808","1319.70875343248","1313.39799588567","1297.84575763216","1295.65362026194","1252.73611810062","1301.23236169194","1295.6287431064","1089.0600276982","1045.68274838196","1060.44020914806","","",
"Sierra Leone","SLE","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","1138.71561182558","1084.78808317077","1044.97260808765","947.864498405629","907.422143941861","825.514349209365","786.377167757277","861.092490591931","720.144459489891","760.463970838477","613.678003832499","604.334211989415","555.010197679258","588.151460888481","477.461528932838","588.575061823564","617.244703484023","506.738297060841","486.057178503378","454.153121213121","451.01117693428","547.3799490553","636.247177346843","651.928555246414","655.381424982911","647.689188579475","639.848436592722","676.254832664338","714.082347703658","742.564242948437","598.542321068153","792.220273365775","868.731936009132","1151.16272015428","1090.96113147541","875.010080791679","980.974604577181","1001.33841417017","1128.59867265822","1203.61737305013","1095.74472888282","1133.53542388543","1191.39250279725","1186.57838314214","1210.29020776397",
"El Salvador","SLV","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","2138.8565045782","2255.81816398115","2295.75549103731","2246.42441178042","2219.1691726378","2292.80638988405","2307.66017306686","2352.29450388224","2460.33109892223","2450.45601097314","2410.72343236774","2620.80275152082","2888.38830804299","2861.60237939026","2523.27702019783","2211.88520319306","1958.78185992708","1758.7246177487","1748.88514263495","1764.74563584428","1765.89810610272","1719.24829940263","1693.44451381109","1682.34017306902","1681.02570442246","2094.87190705292","2070.95855580069","2189.67878800813","2287.03810512129","2404.78673750044","2533.38416645431","2554.65637669624","2571.26649612768","2536.48213739008","2586.85014742389","2632.05662568949","2656.07956177675","2667.77521996207","2683.35738785309","2723.0396466928","2832.74097077827","2959.61520413283","3165.78629760155","3143.2885469858","2928.37237704409","2945.60910309365","2981.1408162346","3064.93110896453","3158.77046472315","3141.97889949828","3224.57709621267","3279.01427637375","3326.7368326789","3367.92831417856","3423.48518377742","3139.00487964132","3427.20384883067","3410.58169536922","3425.68301980497","3519.77020662916",
"San Marino","SMR","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17423.5125479777","17075.4984747307","16317.6631236843","15852.3347693389","15873.9110256606","14980.3537037047","16428.4572199721","19264.1349519898","","",
"Somalia","SOM","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","503.063931274053","527.801022540613","553.708824308536","571.514926654121","634.967639252732","626.284140770339","608.078310233998","581.257704980164","573.785845108658","582.981068351215","591.012152254623","604.748173874462",
"Serbia","SRB","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2307.03375326313","2398.77119516458","2511.33343101104","2592.2392666235","2332.2881311417","2518.29632143461","2627.45033300652","2868.71056669543","2952.3472742205","3335.19887456175","3425.18367121034","3796.00329043637","4119.90628953055","4300.49639897713","4149.88514556295","4141.28354870733","4183.00131992616","4111.1538606183","4057.73510753875","4067.03371033083","4073.40083962114","4172.5967446154","4285.0421324647","4429.64336993408","4617.07202537486","4552.55374986625","4950.21270488321","5251.55817560711","5310.97036497086","5563.35594905856",
"Sub-Saharan Africa (excluding high income)","SSA","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","871.169796641089","861.681484917982","833.368486877369","834.291250473022","835.572947017005","863.734528966652","876.761095563349","883.157217504663","893.472032075242","903.583135697399","900.713585665897","914.749555140161","917.305362700425","932.637251275262","960.87364428401","990.359953347374","1038.61257224628","1067.31441246063","1068.86173127707","1062.30331923708","1095.89874237772","1093.64492665078","1117.72534988482","1141.51848360327","1149.94681673163","1171.59329634945","1171.82040737351","1173.19557869371","1175.1016530033","1176.61757206858","1113.28971176427","1139.63018659161","1151.77513157201","1149.70932725219","1145.20781166327",
"South Sudan","SSD","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","813.109158217453","785.549545988317","786.04784764092","786.202222276542","812.250110127331","823.940253880356","829.452914069631","838.627963096412","847.330878085539","843.518482585513","856.430563120424","858.25205504028","872.358632237432","898.522471947151","925.99324281747","971.021723501642","997.385471831309","999.217658096846","992.863927100984","1024.10895247155","1022.03538565977","1043.54245216191","1068.11216533631","1078.03744456677","1101.44150757563","1102.51906392828","1107.60304423639","1109.3633007529","1118.17372761589","1066.44585203465","1094.62953630766","1107.81380927112","1109.92387564362","1113.05987154886",
"Small states","SST","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3221.76247106083","3269.58061029277","3559.76163715281","3727.69856510133","3941.71688233059","4171.13233877512","4323.46546772388","4471.45712551995","4540.11757260804","4641.03525200435","4816.11301057691","5031.7011093195","5341.48126565647","5547.42339219085","5832.65610686639","5849.03332577382","5385.60589052013","5427.15090437182","5457.22418500551","5436.51550848782","5404.42716939735","5500.2812304489","5624.88198288903","5804.28295189439","6036.9550505143","6243.45128879432","6337.37829897457","5902.79430245836","6302.02286965859","6657.15337452341","6911.00023970517","",
"Sao Tome and Principe","STP","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4456.2138212278","4482.61963354759","4710.65553705453","5067.48448278621","5247.86974894298","5500.78659816147","5459.32766271657","5604.79123839742","5912.63663617234","6249.5455782705","6309.48637988412","6769.51437736326","7074.38771031604","7520.94039559761","8110.30062816532","8671.9195190946","8645.34554638812","8709.11544929407","8531.06998296229","8550.42978902237","8440.42496544904","8590.79057274729","8820.03650611969","9152.41582018108","9560.53261654804","9936.65239781923","10191.2609453018","10068.0388303491","10346.8608611998","11011.2383850833","10673.6457163897","",
"Slovenia","SVN","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7079.9487114906","6300.40636371703","6079.92166409339","6941.32099584379","7228.91363856401","7884.76095815754","8106.83420365502","8349.2510443099","8610.71360829844","9173.95441726159","9135.23240786755","9381.33679556177","9593.82228350025","9924.01202179909","10169.1784589078","10361.3267548247","10461.5935228924","11081.394978608","11381.3472633056","11512.793939689","11574.3621873672","11641.970887566","11363.105448564","10901.0006547362","11067.1206981283","11283.1297747897","11776.4096939732","11992.7200603532","12370.1458189373","12955.2238393119","12034.1929417868","13234.2653846475","13686.1123286307","13807.5116374226","",
"Sweden","SWE","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","9362.51125082534","9812.38614914888","10080.4366428959","10464.8197099819","10802.4050857332","11150.5839336199","11254.8423208734","11425.7099957893","11827.511208858","12261.4584446802","12572.6940717659","12498.9680469157","12885.8067001863","13198.0618355508","13607.2535795176","13932.8026478826","14465.2820901074","14269.8543028838","14128.7780679331","14436.3285183156","14291.7922911737","14471.3936300435","14594.5016702155","14261.4031401457","14504.4179503641","14860.634970856","15535.7760383778","16259.2788243678","16646.9127123378","16715.1423100275","16476.7740189009","16401.5590578709","16054.350590909","15499.4159326057","15666.1276556601","15731.0385593841","15991.2759290345","16471.0975216421","17011.888206036","17690.0260076552","18619.2853088906","18726.1831026339","19087.8393194951","19329.0380344008","19807.0360826303","20349.7491803579","20841.3567458382","21512.3498931971","21434.7830986804","21473.5677450694","22178.9438735428","22450.2190410055","22447.7410438275","22657.5304906043","23079.655973323","23733.2902484686","23976.2075302282","24271.9162497686","24435.3157781634","24363.0691972701","23421.4764766768","24753.8384370764","25157.3900760257","24401.3563158478","",
"Eswatini","SWZ","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2201.18450364165","2067.6395663123","2004.40467588326","1963.87994390598","2040.45352575838","2091.43393551862","2163.31864476444","2034.63805317898","2101.30589341876","2200.69133381702","2290.73864765272","",
"Sint Maarten (Dutch part)","SXM","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","4788.81057990743","4681.73182018287","4761.04665724378","5845.73499840131","4881.57521482082","5841.56957713159","4306.63637539764","4757.98873252969","4973.96266760874","4470.05751022233","6634.26172366082","6480.67749411928","7827.19880811194","8879.97984126881","7386.36898146464","8552.23616764248","8739.74074868667","9004.44554053468","8846.16270379162","7434.94680978272","4282.48619248073","4923.48378014108","3865.66039587066","4427.10477213884","4837.66677084162","5814.03680214549","6835.43385017421","5655.75638340162","8767.53685857531","8082.40898624538","7936.82207506958","9321.26710885456","9442.94954385399","7216.03569600664","9232.01148662197","8914.04710660393","10642.2043657724","11421.7493400179","12457.9668582291","12563.986223414","12429.6963932104","13789.2744386084","11382.6163681846","11381.0246987949","12530.9172934598",
"Syrian Arab Republic","SYR","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","1093.19866808859","1169.94652494163","1384.52047010551","1082.6821063595","1545.86328169369","1589.96699636681","1626.72549058052","1793.27821701438","1876.16757348241","1780.93478337065","1897.7447649116","1889.2095759671","1695.94612368682","1604.22673349163","1319.41927590652","1725.65465630912","1544.69730133314","1924.2766161186","2181.34351122094","1761.39008306592","1648.77142228051","1611.98474911847","1835.67068739455","1847.27370238222","1742.90854888508","1831.24229894454","1890.51780149395","1860.39429636164","1919.65624475639","1786.97196522457","1694.8125570199","1566.83880376588","1632.13625632717","1772.87239146802","1915.11736338742","2249.84144594808","1883.55885746016","2011.53472124262","2224.79224898573","2129.74713106659","2149.14207983987","2364.21241329582","1865.8632094055","1264.58435599373","1130.71217964271","786.838425467793","809.421554497205","519.128571878785","312.560420450564","416.395345669961","233.61240983883","283.323722995287","242.229822761451","","",
"Turks and Caicos Islands","TCA","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","465.222214935183","512.970313848607","491.195786552868","517.003583912173","607.762736783474","576.580457470182","566.436029572147","615.59300287333","607.002038588501","624.260670253857","626.820623208672","601.152857955453","586.537343688842","588.77544475285","544.232816899484","553.188653318185","559.746226880203","557.266325921467","546.093312337058",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","709.265082384817","768.967872425868","800.764290738031","807.921495882596","857.889883218361","925.632904344907","972.873329365701","1038.94892527836","1093.46240912384","1167.04283890637","1262.66221794934","1356.42230445075","1495.60295189739","1600.19117957049","1713.11381476819","1869.50744709009","2082.94921869505","2240.99373882989","2398.20154230496","2573.0480910922","2757.36578239545","2970.22118695952","3193.51298464262","3419.78311474824","3593.98595697241","3477.72383744149","3842.02034969451","3930.69231321954","4266.72872039465","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2058.80174082102","2152.86698887807","2166.00274856085","2157.95754440441","2266.43007773551","2332.69174509243","2474.81611908704","2638.1846148708","2893.99698304633","3131.33751773651","3387.5159377859","3728.52370848236","3979.24240156926","3811.89918669845","4012.69225954562","4290.9393245478","4481.23628736917","4654.92420460151","4724.31513273611","4611.00178279982","4653.83545434738","4870.62032897898","5045.2091850519","5202.74805543642","5073.60755390267","5589.02592154506","5927.11152727587","6403.45576688798","6688.99092313083",
"Togo","TGO","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","410.095601737778","477.3556056941","517.802821658617","537.19470835814","557.845072318332","554.035688864547","309.906952944849","327.09411034848","354.601760663063","383.882149018115","284.623717826466","424.351265161182","412.276388045705","365.108623244356","391.756517789707","408.927479361233","435.627280596065","453.808108216817","410.519978264948","456.446412873963","525.172465870056","467.330071792528","432.633753895144","499.40023325999","494.466808751551","461.859685165015","481.261550668397","492.324250214805","381.23501215471","405.378810974717","426.939598499191","526.165046033896","550.856615861078","558.949959009707","552.559641712004","525.021760551672","513.502707566011","523.309860189569","538.2323811097","516.489730132915","482.260920175638","490.133968541586","507.635243392951","511.277685644192","531.164514608975","532.824318493012","550.927085668619","551.106731649699","559.142519522758","571.2878880726","586.18613604059","592.236801109828","594.380528720021","606.825951601668","625.326973967989","572.666398937045","626.184805307205","640.389291964658","652.281156673448","672.266283300338",
